Ligand_1,Ligand_2,Exp. ddG,Pred. ddG,SEM,STD,crashes,target,ForceField
CAT-13g,CAT-13f,0.0,-0.297,0.115,0.8485,0,bace,OPLS 2015
CAT-13g,CAT-13e,-0.87,0.287,0.115,1.8062,0,bace,OPLS 2015
CAT-13f,CAT-13e,-0.87,0.583,0.115,1.2651,0,bace,OPLS 2015
CAT-13e,CAT-13d,-0.51,1.24,0.502,2.7482,0,bace,OPLS 2015
CAT-13e,CAT-17a,-0.77,0.42,0.502,3.0057,0,bace,OPLS 2015
CAT-17a,CAT-13d,0.26,0.82,0.502,0.9572,0,bace,OPLS 2015
CAT-13d,CAT-17h,0.14,-1.84,0.036,1.253,0,bace,OPLS 2015
CAT-13i,CAT-13d,-1.2,-1.078,0.25,1.572,0,bace,OPLS 2015
CAT-17b,CAT-13d,-0.45,2.474,0.488,1.4206,0,bace,OPLS 2015
CAT-17c,CAT-13d,-0.61,0.434,0.488,1.1131,0,bace,OPLS 2015
CAT-13h,CAT-13d,-0.84,-3.752,0.25,1.5706,0,bace,OPLS 2015
CAT-13d,CAT-17d,1.05,0.629,0.304,0.7903,0,bace,OPLS 2015
CAT-17h,CAT-17i,0.86,2.278,0.473,2.5687,0,bace,OPLS 2015
CAT-17h,CAT-17g,0.59,1.234,0.473,0.9055,0,bace,OPLS 2015
CAT-17h,CAT-17d,0.91,2.468,0.179,1.0383,0,bace,OPLS 2015
CAT-17i,CAT-17g,-0.27,-1.044,0.473,1.7772,0,bace,OPLS 2015
CAT-17i,CAT-17d,0.05,0.191,0.314,1.3932,0,bace,OPLS 2015
CAT-17e,CAT-17i,0.55,3.516,0.488,1.7864,0,bace,OPLS 2015
CAT-24,CAT-17i,1.88,4.423,0.488,1.408,0,bace,OPLS 2015
CAT-4j,CAT-17d,-0.4,2.192,0.314,1.1608,0,bace,OPLS 2015
CAT-17e,CAT-17b,0.0,0.604,0.488,1.9517,0,bace,OPLS 2015
CAT-24,CAT-17f,1.93,2.867,0.488,2.3126,0,bace,OPLS 2015
CAT-17f,CAT-17c,-0.44,0.684,0.488,1.0279,0,bace,OPLS 2015
CAT-4n,CAT-17f,-0.33,1.838,0.314,1.3905,0,bace,OPLS 2015
CAT-4n,CAT-4m,-0.06,-0.211,0.087,0.9144,0,bace,OPLS 2015
CAT-4n,CAT-4j,0.07,1.393,0.314,0.8797,0,bace,OPLS 2015
CAT-4m,CAT-4p,-0.93,-0.223,0.411,0.964,0,bace,OPLS 2015
CAT-4m,CAT-4o,-0.23,1.579,0.3,0.9735,0,bace,OPLS 2015
CAT-4m,CAT-4j,0.13,1.604,0.411,0.7306,0,bace,OPLS 2015
CAT-4p,CAT-4o,0.7,1.801,0.3,0.8406,0,bace,OPLS 2015
CAT-4p,CAT-13m,1.32,1.166,0.411,0.9489,0,bace,OPLS 2015
CAT-4j,CAT-4k,1.17,2.43,0.237,1.1104,0,bace,OPLS 2015
CAT-4j,CAT-4l,-0.32,0.65,0.115,1.0679,0,bace,OPLS 2015
CAT-13k,CAT-4j,0.68,-1.554,0.411,1.4968,0,bace,OPLS 2015
CAT-4j,CAT-4a,1.09,0.76,0.237,0.814,0,bace,OPLS 2015
CAT-4k,CAT-4a,-0.08,-1.67,0.237,0.8823,0,bace,OPLS 2015
CAT-4c,CAT-4a,-0.08,-0.309,0.554,1.1647,0,bace,OPLS 2015
CAT-4a,CAT-4i,-0.33,0.19,0.115,0.9055,0,bace,OPLS 2015
CAT-4d,CAT-4a,1.18,4.186,0.052,0.8677,0,bace,OPLS 2015
CAT-4b,CAT-4a,1.7,3.902,0.554,0.9981,0,bace,OPLS 2015
CAT-4c,CAT-4b,-1.78,-4.211,0.554,1.6264,0,bace,OPLS 2015
CAT-4d,CAT-4b,-0.52,0.284,0.052,0.9027,0,bace,OPLS 2015
CAT-4l,CAT-4i,1.08,0.3,0.115,0.8486,0,bace,OPLS 2015
CAT-13k,CAT-13m,0.94,-2.216,0.411,1.2778,0,bace,OPLS 2015
CAT-13k,CAT-13n,1.16,-0.358,1.028,1.0469,0,bace,OPLS 2015
CAT-13k,CAT-13j,0.97,-1.204,0.075,1.3384,0,bace,OPLS 2015
CAT-13k,CAT-13o,1.16,1.201,1.028,1.1526,0,bace,OPLS 2015
CAT-13n,CAT-13j,-0.19,-0.846,0.075,1.19,0,bace,OPLS 2015
CAT-13n,CAT-13o,0.0,1.559,1.028,1.2428,0,bace,OPLS 2015
CAT-13i,CAT-13b,0.15,0.138,0.25,1.5165,0,bace,OPLS 2015
CAT-13b,CAT-13a,0.28,-1.361,0.25,1.3479,0,bace,OPLS 2015
CAT-13c,CAT-13b,0.2,-0.169,0.144,1.0823,0,bace,OPLS 2015
CAT-13c,CAT-13a,0.48,-1.531,0.144,1.3297,0,bace,OPLS 2015
CAT-13h,CAT-13a,0.79,-3.898,0.25,3.3242,0,bace,OPLS 2015
1h1s,30,1.44,0.239,1.057,0.5622,0,cdk2,OPLS 2015
1h1s,1oiy,1.46,-0.093,0.188,0.9405,0,cdk2,OPLS 2015
1h1s,1oiu,2.17,-1.084,0.188,1.096,0,cdk2,OPLS 2015
32,1h1s,-1.5,-1.639,1.057,1.6225,1,cdk2,OPLS 2015
28,1h1s,-0.14,0.201,0.329,0.6824,0,cdk2,OPLS 2015
28,30,1.3,0.439,0.329,0.8955,0,cdk2,OPLS 2015
29,30,0.07,0.9,0.139,0.7018,0,cdk2,OPLS 2015
30,31,0.27,-0.534,0.064,0.836,0,cdk2,OPLS 2015
32,30,-0.06,-1.401,1.057,1.6542,0,cdk2,OPLS 2015
30,26,1.38,0.751,0.116,0.8656,0,cdk2,OPLS 2015
29,28,-1.23,0.46,0.139,0.8016,0,cdk2,OPLS 2015
31,26,1.11,1.286,0.064,0.8066,0,cdk2,OPLS 2015
26,1oi9,-1.31,-1.187,0.133,0.8021,0,cdk2,OPLS 2015
26,1h1q,0.25,0.403,0.133,0.8732,0,cdk2,OPLS 2015
1oi9,1h1q,1.56,1.59,0.188,0.6826,0,cdk2,OPLS 2015
1oiy,1oi9,0.05,-0.103,0.188,1.0439,0,cdk2,OPLS 2015
1h1r,1h1q,-0.51,-1.95,0.398,1.114,0,cdk2,OPLS 2015
17,1h1q,-1.14,-1.364,0.398,0.9513,0,cdk2,OPLS 2015
1h1r,17,0.63,-0.586,0.398,0.4743,0,cdk2,OPLS 2015
21,1h1r,0.16,0.47,0.104,1.2042,0,cdk2,OPLS 2015
20,1h1r,1.05,3.998,0.323,1.4209,0,cdk2,OPLS 2015
22,1h1r,0.19,-0.51,0.104,1.0112,0,cdk2,OPLS 2015
1oiu,1h1r,1.41,4.426,0.188,1.0837,0,cdk2,OPLS 2015
20,17,1.68,3.412,0.323,1.4392,0,cdk2,OPLS 2015
21,22,-0.03,0.98,0.104,0.8989,0,cdk2,OPLS 2015
18659-1,18658-1,-0.23,0.6,0.924,1.9865,0,jnk1,OPLS 2015
18658-1,18634-1,-0.29,-0.65,0.323,1.4545,0,jnk1,OPLS 2015
18660-1,18658-1,-1.0,0.96,0.924,3.8052,0,jnk1,OPLS 2015
18659-1,18634-1,-0.52,-0.05,0.323,1.796,0,jnk1,OPLS 2015
18660-1,18659-1,-0.77,0.36,0.924,2.3991,0,jnk1,OPLS 2015
18634-1,18631-1,0.58,0.24,0.779,1.7079,0,jnk1,OPLS 2015
17124-1,18634-1,-0.31,2.52,0.779,1.9169,0,jnk1,OPLS 2015
18631-1,18628-1,0.71,2.937,0.064,1.0401,0,jnk1,OPLS 2015
18631-1,18625-1,1.3,2.923,0.064,1.023,0,jnk1,OPLS 2015
17124-1,18631-1,0.27,2.76,0.779,1.2619,0,jnk1,OPLS 2015
18628-1,18625-1,0.59,-0.013,0.064,1.2823,0,jnk1,OPLS 2015
18635-1,18628-1,-1.41,-0.732,0.145,1.0445,0,jnk1,OPLS 2015
18628-1,18624-1,0.21,-0.138,0.145,0.9441,0,jnk1,OPLS 2015
18636-1,18628-1,-1.19,0.454,0.04,1.55,0,jnk1,OPLS 2015
18635-1,18630-1,-1.85,-0.742,0.145,1.1682,0,jnk1,OPLS 2015
18635-1,18636-1,-0.22,-1.186,0.04,1.2855,0,jnk1,OPLS 2015
18630-1,18624-1,0.65,-0.128,0.953,1.1385,0,jnk1,OPLS 2015
18629-1,18624-1,0.18,-0.167,0.352,1.2954,0,jnk1,OPLS 2015
18627-1,18624-1,-0.01,1.455,0.953,0.9683,0,jnk1,OPLS 2015
18626-1,18624-1,0.38,1.448,0.352,1.0653,0,jnk1,OPLS 2015
18630-1,18627-1,0.66,-1.583,0.953,1.2164,0,jnk1,OPLS 2015
18633-1,18630-1,0.03,1.852,0.531,1.004,0,jnk1,OPLS 2015
18633-1,18627-1,0.69,0.268,0.531,1.1094,0,jnk1,OPLS 2015
18629-1,18626-1,-0.2,-1.615,0.375,0.8596,0,jnk1,OPLS 2015
18632-1,18629-1,0.41,0.678,0.375,1.1289,0,jnk1,OPLS 2015
18632-1,18626-1,0.21,-0.938,0.375,1.2615,0,jnk1,OPLS 2015
18637-1,17124-1,0.46,-0.002,0.081,1.3822,0,jnk1,OPLS 2015
18638-1,17124-1,0.41,-0.324,1.022,1.0486,0,jnk1,OPLS 2015
18639-1,17124-1,0.06,-0.367,0.56,0.9426,0,jnk1,OPLS 2015
18652-1,17124-1,1.0,0.423,1.022,1.6294,0,jnk1,OPLS 2015
18637-1,18638-1,0.05,0.322,0.081,1.4241,0,jnk1,OPLS 2015
18652-1,18638-1,0.59,0.747,1.022,2.3816,0,jnk1,OPLS 2015
18638-1,18639-1,0.35,0.043,0.56,1.2426,0,jnk1,OPLS 2015
27,41,-1.01,-4.38,0.208,3.4286,6,mcl1,OPLS 2015
27,32,-0.46,0.249,0.179,0.7218,0,mcl1,OPLS 2015
27,33,-0.76,-1.222,0.396,1.1176,0,mcl1,OPLS 2015
27,30,-1.73,0.778,0.725,0.4442,1,mcl1,OPLS 2015
27,38,-0.9,-3.5,0.433,2.6,1,mcl1,OPLS 2015
27,34,-0.75,0.463,0.725,1.5095,1,mcl1,OPLS 2015
27,28,-0.5,2.042,0.396,1.6086,0,mcl1,OPLS 2015
27,39,-0.91,-2.7,0.208,3.0336,1,mcl1,OPLS 2015
27,40,-1.13,-4.87,0.433,4.6303,7,mcl1,OPLS 2015
39,41,-0.1,-1.68,0.208,1.9593,0,mcl1,OPLS 2015
32,43,-0.45,-3.005,0.791,0.5161,1,mcl1,OPLS 2015
30,32,1.27,-0.529,0.179,1.0253,0,mcl1,OPLS 2015
32,46,-1.02,-2.302,0.468,1.0548,0,mcl1,OPLS 2015
32,47,0.8,1.598,0.791,1.2746,0,mcl1,OPLS 2015
33,35,-1.93,-0.097,0.854,1.0293,1,mcl1,OPLS 2015
33,36,-1.3,-1.523,0.854,1.1597,0,mcl1,OPLS 2015
33,37,-2.07,0.324,0.037,1.3015,0,mcl1,OPLS 2015
33,64,-2.62,-1.586,0.396,2.3444,1,mcl1,OPLS 2015
30,31,-0.07,-1.473,0.725,0.6031,0,mcl1,OPLS 2015
38,40,-0.23,-1.37,0.433,1.7682,0,mcl1,OPLS 2015
35,36,0.63,-1.427,0.854,0.7077,0,mcl1,OPLS 2015
35,37,-0.14,1.302,0.79,1.6524,0,mcl1,OPLS 2015
35,52,-0.42,1.557,0.79,1.8892,0,mcl1,OPLS 2015
35,49,0.45,0.07,0.54,1.3871,0,mcl1,OPLS 2015
67,37,-1.37,3.199,0.135,1.4202,0,mcl1,OPLS 2015
37,53,-1.01,-3.407,0.79,1.8228,0,mcl1,OPLS 2015
37,56,-0.31,-3.871,0.135,1.461,0,mcl1,OPLS 2015
37,50,-0.38,-1.222,0.54,0.6161,0,mcl1,OPLS 2015
37,54,-0.83,-2.384,0.122,1.1364,0,mcl1,OPLS 2015
52,53,-0.73,-3.663,0.79,2.4598,1,mcl1,OPLS 2015
49,50,-0.97,0.01,0.54,0.8515,0,mcl1,OPLS 2015
61,50,-1.25,0.572,0.083,0.8417,0,mcl1,OPLS 2015
31,34,1.05,1.157,0.725,1.1604,0,mcl1,OPLS 2015
28,42,-2.28,-3.891,2.154,1.1157,0,mcl1,OPLS 2015
28,29,-0.32,-0.041,2.154,2.1781,0,mcl1,OPLS 2015
28,48,-0.04,-0.011,0.872,1.0754,0,mcl1,OPLS 2015
28,45,-2.33,-3.531,0.468,0.9552,0,mcl1,OPLS 2015
28,44,-2.05,-5.306,0.115,2.0265,0,mcl1,OPLS 2015
42,54,-0.88,-1.432,0.396,0.9005,0,mcl1,OPLS 2015
48,42,-2.24,-3.881,0.872,1.5227,0,mcl1,OPLS 2015
42,51,0.45,-1.426,0.11,1.5005,0,mcl1,OPLS 2015
42,44,0.23,-1.414,0.115,1.061,0,mcl1,OPLS 2015
45,42,0.05,-0.361,0.468,1.4389,0,mcl1,OPLS 2015
29,42,-1.96,-3.851,2.154,2.3243,0,mcl1,OPLS 2015
64,54,-0.28,-0.474,0.55,0.7778,6,mcl1,OPLS 2015
68,54,-2.09,-3.534,0.55,1.8923,8,mcl1,OPLS 2015
51,54,-1.33,-0.006,0.11,1.7844,0,mcl1,OPLS 2015
47,43,-1.25,-4.602,0.791,1.3366,7,mcl1,OPLS 2015
46,43,0.57,-0.702,0.468,0.9159,0,mcl1,OPLS 2015
23,64,-0.67,-0.378,0.55,1.3728,0,mcl1,OPLS 2015
23,62,0.87,-1.607,1.132,1.7383,0,mcl1,OPLS 2015
23,66,0.4,-1.913,1.132,1.0042,0,mcl1,OPLS 2015
26,23,-0.59,-0.748,0.55,1.5008,0,mcl1,OPLS 2015
66,62,0.47,0.307,1.132,1.2379,0,mcl1,OPLS 2015
60,61,0.84,1.675,0.219,1.8583,0,mcl1,OPLS 2015
65,61,0.33,2.347,0.219,1.5339,0,mcl1,OPLS 2015
60,63,-0.14,-0.241,0.135,0.6888,0,mcl1,OPLS 2015
60,65,0.51,-0.673,0.219,0.5441,0,mcl1,OPLS 2015
67,60,-1.34,-0.269,0.135,0.9932,0,mcl1,OPLS 2015
63,58,-0.35,-1.171,0.135,1.0707,0,mcl1,OPLS 2015
56,58,-0.15,-1.009,0.135,2.9729,0,mcl1,OPLS 2015
56,57,0.22,1.228,0.122,0.5523,0,mcl1,OPLS 2015
26,68,0.55,1.936,0.55,1.4741,0,mcl1,OPLS 2015
26,57,-0.8,-1.858,0.122,1.5008,1,mcl1,OPLS 2015
p38a-3fln,p38a-2x,0.65,1.406,0.52,1.0469,0,p38,OPLS 2015
p38a-2x,p38a-2g,-0.43,-2.574,0.52,0.8092,1,p38,OPLS 2015
p38a-3fln,p38a-2g,0.22,-1.168,0.604,0.6185,3,p38,OPLS 2015
p38a-2ff,p38a-3fln,0.56,0.742,0.733,0.5463,1,p38,OPLS 2015
p38a-3fln,p38a-2e,0.18,0.69,0.087,0.6297,0,p38,OPLS 2015
p38a-2l,p38a-3fln,1.38,2.065,0.035,0.9043,2,p38,OPLS 2015
p38a-2m,p38a-3fln,0.08,1.97,0.058,0.9538,1,p38,OPLS 2015
p38a-3fln,p38a-2j,0.8,0.043,0.886,0.6882,1,p38,OPLS 2015
p38a-3fln,p38a-2k,0.33,0.105,0.058,0.7155,1,p38,OPLS 2015
p38a-3fln,p38a-2v,1.91,3.244,0.704,0.895,5,p38,OPLS 2015
p38a-2gg,p38a-3fln,-0.22,-0.179,0.445,1.4124,1,p38,OPLS 2015
p38a-2ee,p38a-3fln,1.38,0.631,0.733,1.272,1,p38,OPLS 2015
p38a-3fln,p38a-3flz,1.39,-0.39,0.886,0.728,1,p38,OPLS 2015
p38a-2g,p38a-2h,1.18,1.737,0.604,0.5948,2,p38,OPLS 2015
p38a-2gg,p38a-2ff,-0.78,-0.921,0.445,0.7638,1,p38,OPLS 2015
p38a-2ee,p38a-2ff,0.82,-0.111,0.733,0.6721,1,p38,OPLS 2015
p38a-2ff,p38a-2v,2.47,3.986,0.704,1.7336,1,p38,OPLS 2015
p38a-2e,p38a-3flz,1.21,-1.08,0.121,0.772,3,p38,OPLS 2015
p38a-2e,p38a-2f,2.22,1.59,0.121,0.8273,1,p38,OPLS 2015
p38a-2f,p38a-3flz,-1.01,-2.67,0.121,0.813,0,p38,OPLS 2015
p38a-3flz,p38a-2c,-0.97,-0.12,0.886,2.2916,3,p38,OPLS 2015
p38a-2t,p38a-2l,-0.41,-1.279,0.069,0.899,2,p38,OPLS 2015
p38a-2r,p38a-2l,-1.47,-1.184,0.502,1.5672,2,p38,OPLS 2015
p38a-2n,p38a-2l,-0.41,0.242,0.502,0.9706,1,p38,OPLS 2015
p38a-2s,p38a-2l,-1.15,0.411,0.185,2.1441,0,p38,OPLS 2015
p38a-2m,p38a-2l,-1.3,-0.095,0.035,1.058,3,p38,OPLS 2015
p38a-2n,p38a-2t,0.0,1.521,0.069,1.1057,2,p38,OPLS 2015
p38a-2r,p38a-2n,-1.06,-1.426,0.502,1.2567,2,p38,OPLS 2015
p38a-2p,p38a-2n,-0.65,-0.167,0.514,1.6572,1,p38,OPLS 2015
p38a-2s,p38a-2n,-0.74,0.169,0.185,2.5272,2,p38,OPLS 2015
p38a-2o,p38a-2n,-1.36,-1.433,0.514,1.1374,0,p38,OPLS 2015
p38a-2p,p38a-2o,0.71,1.267,0.514,1.1044,3,p38,OPLS 2015
p38a-2q,p38a-2m,1.3,0.73,0.173,0.7341,1,p38,OPLS 2015
p38a-2u,p38a-2m,1.3,1.14,0.173,2.6822,2,p38,OPLS 2015
p38a-2m,p38a-2k,0.41,2.075,0.058,1.64,0,p38,OPLS 2015
p38a-2u,p38a-2q,0.0,0.41,0.173,1.656,1,p38,OPLS 2015
p38a-2j,p38a-2i,0.03,-0.897,0.886,0.386,4,p38,OPLS 2015
p38a-2i,p38a-2h,0.57,1.423,0.886,0.6629,1,p38,OPLS 2015
p38a-2h,p38a-2c,-0.98,-1.08,0.886,3.0901,2,p38,OPLS 2015
p38a-3fly,p38a-2v,2.45,2.396,1.127,0.6129,0,p38,OPLS 2015
p38a-2y,p38a-2v,0.81,3.464,1.127,2.4676,1,p38,OPLS 2015
p38a-2aa,p38a-3fly,-2.15,-0.568,1.178,1.85,0,p38,OPLS 2015
p38a-3flq,p38a-3fly,-1.49,0.454,1.127,1.4601,1,p38,OPLS 2015
p38a-3flw,p38a-3fly,-0.74,0.901,1.178,0.994,0,p38,OPLS 2015
p38a-3fmh,p38a-3fly,-0.59,1.037,0.179,0.7382,0,p38,OPLS 2015
p38a-3fmk,p38a-3fly,0.41,3.952,0.139,2.0333,0,p38,OPLS 2015
p38a-3flw,p38a-2aa,1.41,1.469,1.178,2.3491,2,p38,OPLS 2015
p38a-2aa,p38a-2z,-1.09,-2.443,1.002,1.5579,1,p38,OPLS 2015
p38a-3flq,p38a-2bb,0.87,0.628,1.127,1.9902,2,p38,OPLS 2015
p38a-3fmh,p38a-3flq,0.9,0.583,0.179,1.6776,1,p38,OPLS 2015
p38a-3fmk,p38a-3flq,1.9,3.498,0.139,2.4539,0,p38,OPLS 2015
p38a-2bb,p38a-2y,-0.72,-1.242,1.127,2.9297,1,p38,OPLS 2015
p38a-2z,p38a-2y,0.58,0.807,1.002,1.7418,1,p38,OPLS 2015
23476,20670-2qbs-,0.33,0.721,0.225,1.3036,0,ptp1b,OPLS 2015
23476,23474,0.3,-0.083,0.277,2.0204,0,ptp1b,OPLS 2015
23479,23476,-0.27,-0.931,0.491,1.6757,0,ptp1b,OPLS 2015
23330-2qbq-,23476,0.72,1.872,0.774,1.6348,0,ptp1b,OPLS 2015
23482,23476,0.6,0.691,0.491,1.1621,0,ptp1b,OPLS 2015
23476,23475,0.69,1.225,0.774,1.0171,0,ptp1b,OPLS 2015
23476,23477,0.56,1.189,0.462,1.1207,0,ptp1b,OPLS 2015
20670-2qbs-,23475,0.36,0.504,0.225,0.8964,0,ptp1b,OPLS 2015
20670-2qbs-,23477,0.23,0.468,0.11,0.7388,0,ptp1b,OPLS 2015
23477,23475,0.13,0.036,0.462,0.87,0,ptp1b,OPLS 2015
23330-2qbq-,23475,1.41,3.098,0.774,1.8361,0,ptp1b,OPLS 2015
23475,23468,0.97,2.631,0.157,1.0312,0,ptp1b,OPLS 2015
23474,23475,0.39,1.308,0.277,1.1955,0,ptp1b,OPLS 2015
23474,20669-2qbr-,0.5,1.519,0.157,1.3341,0,ptp1b,OPLS 2015
23480,23479,-0.42,-0.824,1.074,1.0685,0,ptp1b,OPLS 2015
23482,23479,0.87,1.622,1.074,1.8795,0,ptp1b,OPLS 2015
23480,23482,-1.29,-2.446,1.074,1.7082,0,ptp1b,OPLS 2015
23483,23482,-0.14,1.037,0.144,1.3379,0,ptp1b,OPLS 2015
20667-2qbp-,23482,1.41,1.733,0.144,2.3803,1,ptp1b,OPLS 2015
20667-2qbp-,23483,1.55,0.697,0.144,2.3671,0,ptp1b,OPLS 2015
