Ligand_1,Ligand_2,Exp. ddG,Pred. ddG,SEM,STD,crashes,target,ForceField
20667-2qbp-,23486,-1.05,-1.17,0.271,0.7661,0,ptp1b,OPLS 2015
20667-2qbp-,23485,0.41,2.755,0.271,0.7049,0,ptp1b,OPLS 2015
20667-2qbp-,23484,3.67,1.195,0.087,1.3842,0,ptp1b,OPLS 2015
23486,23485,1.46,3.925,0.271,0.9074,0,ptp1b,OPLS 2015
23486,23484,4.72,2.365,0.087,0.7701,0,ptp1b,OPLS 2015
23469,20669-2qbr-,-0.89,-1.302,1.178,1.1526,0,ptp1b,OPLS 2015
20669-2qbr-,23473,0.22,0.012,0.201,1.1068,0,ptp1b,OPLS 2015
23472,20669-2qbr-,0.04,-1.616,1.178,1.342,0,ptp1b,OPLS 2015
23469,23468,-0.03,1.117,0.201,1.5563,0,ptp1b,OPLS 2015
23472,23469,0.93,-0.314,1.178,2.6864,0,ptp1b,OPLS 2015
23468,23471,0.0,0.877,0.266,1.6711,0,ptp1b,OPLS 2015
23470,23468,-0.03,-0.913,0.266,1.5034,0,ptp1b,OPLS 2015
23468,23466,-0.1,0.133,0.139,1.9789,0,ptp1b,OPLS 2015
23468,23467,0.41,0.745,0.201,1.8128,0,ptp1b,OPLS 2015
23470,23471,-0.03,-0.037,0.266,3.5773,0,ptp1b,OPLS 2015
23473,23467,1.05,3.152,0.201,2.6738,1,ptp1b,OPLS 2015
23467,23466,-0.51,-0.613,0.139,1.3463,0,ptp1b,OPLS 2015
6b,6a,-0.29,-0.795,0.192,0.7628,0,thrombin,OPLS 2015
6b,7a,0.67,1.542,0.192,1.406,0,thrombin,OPLS 2015
6b,6e,-0.02,-0.767,0.058,0.8154,0,thrombin,OPLS 2015
6a,6e,0.27,0.027,0.058,0.5954,0,thrombin,OPLS 2015
6a,1b,0.72,0.158,0.192,1.2433,0,thrombin,OPLS 2015
7a,3a,-0.1,-0.668,0.192,0.8092,0,thrombin,OPLS 2015
1b,5,0.88,1.755,0.52,1.5803,0,thrombin,OPLS 2015
1b,1d,0.21,-1.582,0.52,1.2317,0,thrombin,OPLS 2015
1b,1a,0.98,2.043,0.144,0.8222,0,thrombin,OPLS 2015
1b,1c,-0.1,-0.627,0.052,1.1183,0,thrombin,OPLS 2015
1d,5,0.67,3.338,0.52,2.0143,0,thrombin,OPLS 2015
1a,5,-0.1,-0.287,0.144,0.8266,0,thrombin,OPLS 2015
3a,5,0.74,0.245,0.652,0.9946,0,thrombin,OPLS 2015
1c,5,0.98,2.383,0.052,1.7851,0,thrombin,OPLS 2015
3b,5,0.28,3.377,0.652,1.1021,0,thrombin,OPLS 2015
3b,3a,-0.46,3.133,0.652,0.6745,0,thrombin,OPLS 2015
ejm-48,ejm-47,-0.7,-0.113,0.023,1.0208,1,tyk2,OPLS 2015
ejm-47,ejm-46,-1.61,-0.473,0.023,1.3946,0,tyk2,OPLS 2015
ejm-48,ejm-46,-2.31,-0.587,0.023,1.1469,0,tyk2,OPLS 2015
jmc-27,ejm-46,-0.03,0.489,0.167,1.1683,0,tyk2,OPLS 2015
ejm-45,ejm-46,-1.75,-0.679,0.294,1.2426,0,tyk2,OPLS 2015
jmc-28,ejm-46,-0.33,0.571,0.167,1.2571,0,tyk2,OPLS 2015
ejm-46,ejm-42,1.53,0.611,0.294,0.8376,0,tyk2,OPLS 2015
jmc-27,jmc-28,0.3,-0.082,0.167,0.8746,0,tyk2,OPLS 2015
jmc-27,jmc-23,-0.42,-0.476,0.139,1.25,0,tyk2,OPLS 2015
jmc-30,jmc-27,-0.34,-0.449,0.006,1.186,0,tyk2,OPLS 2015
jmc-28,jmc-23,-0.72,-0.394,0.139,1.324,1,tyk2,OPLS 2015
jmc-30,jmc-28,-0.04,-0.531,0.006,1.6348,1,tyk2,OPLS 2015
ejm-45,ejm-50,0.58,0.527,0.433,1.8075,1,tyk2,OPLS 2015
ejm-45,ejm-42,-0.22,-0.068,0.433,0.9364,0,tyk2,OPLS 2015
ejm-50,ejm-42,-0.8,-0.594,0.514,0.7716,1,tyk2,OPLS 2015
ejm-50,ejm-31,-0.56,0.751,0.514,1.0124,0,tyk2,OPLS 2015
ejm-42,ejm-31,0.24,1.345,0.543,0.8713,1,tyk2,OPLS 2015
ejm-54,ejm-42,0.75,-0.588,0.543,1.0102,0,tyk2,OPLS 2015
ejm-42,ejm-55,0.57,-0.074,0.3,1.2763,0,tyk2,OPLS 2015
ejm-55,ejm-31,-0.33,1.42,0.387,1.1054,1,tyk2,OPLS 2015
ejm-43,ejm-31,-1.28,0.863,0.803,1.29,0,tyk2,OPLS 2015
ejm-44,ejm-31,-2.12,-0.623,0.803,1.5435,0,tyk2,OPLS 2015
ejm-49,ejm-31,-1.79,0.237,0.468,1.5033,0,tyk2,OPLS 2015
ejm-54,ejm-31,0.99,0.758,0.543,1.4501,0,tyk2,OPLS 2015
ejm-43,ejm-55,-0.95,-0.556,0.387,1.0294,0,tyk2,OPLS 2015
ejm-44,ejm-43,-0.84,-1.487,0.803,1.3697,0,tyk2,OPLS 2015
ejm-49,ejm-43,-0.51,-0.627,0.468,0.9767,1,tyk2,OPLS 2015
41,37,-0.24,-1.707,0.739,1.1011,0,cdk8,OPLS 2015
40,37,-0.33,-2.303,0.739,2.0096,0,cdk8,OPLS 2015
39,37,0.0,-1.876,0.012,1.2051,0,cdk8,OPLS 2015
37,35,0.0,0.929,1.247,1.7639,1,cdk8,OPLS 2015
34,37,-0.33,-1.207,0.104,0.8071,0,cdk8,OPLS 2015
37,32,1.97,2.985,3.43,2.5597,0,cdk8,OPLS 2015
36,37,-0.24,-0.605,1.247,1.2985,1,cdk8,OPLS 2015
31,37,0.41,-0.94,0.872,1.3774,0,cdk8,OPLS 2015
37,26,1.3,4.141,3.43,1.4972,4,cdk8,OPLS 2015
30,37,0.17,-3.005,0.257,1.3042,1,cdk8,OPLS 2015
37,19,0.79,2.887,3.106,1.3073,6,cdk8,OPLS 2015
38,37,-0.14,-2.055,0.249,0.8415,0,cdk8,OPLS 2015
41,40,0.09,0.597,0.739,1.18,3,cdk8,OPLS 2015
39,28,5.29,5.296,0.313,2.3553,2,cdk8,OPLS 2015
39,19,0.79,1.011,0.313,3.2278,0,cdk8,OPLS 2015
30,35,0.17,-2.076,0.85,1.6253,0,cdk8,OPLS 2015
31,35,0.41,-0.01,0.872,1.6184,1,cdk8,OPLS 2015
36,35,-0.24,0.325,1.247,1.2876,0,cdk8,OPLS 2015
35,44,0.0,1.79,1.449,0.8773,0,cdk8,OPLS 2015
35,19,0.79,1.958,1.449,1.8625,0,cdk8,OPLS 2015
30,42,0.17,1.79,0.85,1.0847,1,cdk8,OPLS 2015
30,13,0.41,2.23,0.271,3.1501,2,cdk8,OPLS 2015
38,34,0.19,-0.847,0.104,0.9476,0,cdk8,OPLS 2015
38,43,-0.55,2.222,0.249,1.3424,3,cdk8,OPLS 2015
19,32,1.18,0.098,3.106,0.8023,0,cdk8,OPLS 2015
21,32,0.21,1.017,3.43,2.103,0,cdk8,OPLS 2015
33,19,0.38,1.709,0.953,0.7295,0,cdk8,OPLS 2015
19,24,0.39,1.767,0.999,1.9164,1,cdk8,OPLS 2015
20,19,-0.03,1.34,0.953,1.5008,0,cdk8,OPLS 2015
25,19,-0.93,-1.922,0.999,1.8921,0,cdk8,OPLS 2015
19,17,1.73,4.847,1.449,2.0448,2,cdk8,OPLS 2015
29,33,-1.85,-3.391,0.9,1.7804,0,cdk8,OPLS 2015
20,33,-0.41,-0.37,0.953,1.4558,0,cdk8,OPLS 2015
43,44,0.41,-1.558,0.249,1.005,1,cdk8,OPLS 2015
42,44,0.0,-2.076,1.155,0.7921,0,cdk8,OPLS 2015
42,13,0.24,0.44,0.271,1.8604,0,cdk8,OPLS 2015
42,45,0.33,-1.033,1.155,1.6022,1,cdk8,OPLS 2015
45,44,-0.33,-1.043,1.155,1.2567,0,cdk8,OPLS 2015
44,18,0.55,3.283,1.449,0.7951,3,cdk8,OPLS 2015
27,24,-1.87,-0.102,2.436,4.4547,2,cdk8,OPLS 2015
25,24,-0.54,-0.155,2.436,4.5439,0,cdk8,OPLS 2015
27,25,-1.33,0.052,2.436,2.5691,1,cdk8,OPLS 2015
29,25,-0.54,0.241,0.9,3.9827,0,cdk8,OPLS 2015
28,26,-3.99,-3.031,3.43,2.5784,1,cdk8,OPLS 2015
28,21,-3.53,-5.203,3.43,2.1072,4,cdk8,OPLS 2015
18,17,1.97,1.732,1.449,0.9159,1,cdk8,OPLS 2015
18,15,3.27,1.581,0.214,0.9492,1,cdk8,OPLS 2015
17,15,1.3,-0.151,0.214,1.3005,5,cdk8,OPLS 2015
15,16,-1.6,-1.74,0.675,1.6623,0,cdk8,OPLS 2015
15,14,-0.65,0.45,0.675,3.3282,4,cdk8,OPLS 2015
16,14,0.95,2.19,0.675,1.2011,3,cdk8,OPLS 2015
23,21,-0.74,-0.217,0.115,1.6264,0,cdk8,OPLS 2015
21,22,-0.52,-1.667,0.115,1.0738,0,cdk8,OPLS 2015
23,22,-1.26,-1.883,0.115,1.0977,2,cdk8,OPLS 2015
CHEMBL3402745-200,CHEMBL3402744-300,0.24,2.397,0.445,0.6263,2,cmet,OPLS 2015
CHEMBL3402755-4200,CHEMBL3402745-200,-1.8,-4.163,0.445,0.857,0,cmet,OPLS 2015
CHEMBL3402755-4200,CHEMBL3402744-300,-1.56,-1.767,0.445,1.0902,0,cmet,OPLS 2015
CHEMBL3402755-4200,CHEMBL3402753-200,-1.8,-1.5,0.38,0.5657,1,cmet,OPLS 2015
CHEMBL3402755-4200,CHEMBL3402752-30000,1.17,0.18,0.38,0.7452,2,cmet,OPLS 2015
CHEMBL3402753-200,CHEMBL3402754-40,-0.95,-1.594,2.361,0.45,1,cmet,OPLS 2015
CHEMBL3402753-200,CHEMBL3402749-500,0.54,1.999,0.31,1.2963,1,cmet,OPLS 2015
CHEMBL3402753-200,CHEMBL3402750-400,0.41,0.22,0.38,0.772,1,cmet,OPLS 2015
CHEMBL3402753-200,CHEMBL3402748-5300,1.94,2.043,0.537,1.0406,1,cmet,OPLS 2015
CHEMBL3402761-1,CHEMBL3402753-200,3.14,2.787,2.361,1.42,0,cmet,OPLS 2015
CHEMBL3402761-1,CHEMBL3402754-40,2.19,1.193,2.361,4.4073,14,cmet,OPLS 2015
CHEMBL3402754-40,CHEMBL3402748-5300,2.89,3.637,0.537,0.8591,0,cmet,OPLS 2015
CHEMBL3402754-40,CHEMBL3402747-3400,2.63,3.921,0.31,0.8319,1,cmet,OPLS 2015
CHEMBL3402749-500,CHEMBL3402747-3400,1.14,0.329,0.31,0.7242,5,cmet,OPLS 2015
CHEMBL3402750-400,CHEMBL3402751-2100,0.98,0.67,0.38,0.7471,2,cmet,OPLS 2015
CHEMBL3402751-2100,CHEMBL3402752-30000,1.58,0.79,0.38,0.5161,0,cmet,OPLS 2015
CHEMBL3402756-2-7,CHEMBL3402757-6-5,0.52,-0.911,0.306,1.8742,1,cmet,OPLS 2015
CHEMBL3402756-2-7,CHEMBL3402743-42,1.63,-0.245,0.306,4.6554,7,cmet,OPLS 2015
CHEMBL3402756-2-7,CHEMBL3402758-10,0.78,-0.444,0.179,0.7452,0,cmet,OPLS 2015
CHEMBL3402759-5-7,CHEMBL3402757-6-5,0.08,-0.43,1.055,2.0552,3,cmet,OPLS 2015
CHEMBL3402757-6-5,CHEMBL3402758-10,0.26,0.467,0.497,2.508,2,cmet,OPLS 2015
CHEMBL3402760-1,CHEMBL3402757-6-5,1.11,0.353,1.055,3.4155,10,cmet,OPLS 2015
CHEMBL3402757-6-5,CHEMBL3402743-42,1.11,0.665,0.306,3.1546,1,cmet,OPLS 2015
CHEMBL3402759-5-7,CHEMBL3402758-10,0.34,0.037,0.497,4.4993,6,cmet,OPLS 2015
CHEMBL3402762-1,CHEMBL3402759-5-7,1.03,2.517,1.055,1.6182,0,cmet,OPLS 2015
CHEMBL3402762-1,CHEMBL3402760-1,0.0,1.733,1.055,0.8656,1,cmet,OPLS 2015
CHEMBL3402743-42,CHEMBL3402764-90,0.45,1.312,2.5,6.3468,9,cmet,OPLS 2015
CHEMBL3402765-11-charged-pKa-8-1,CHEMBL3402743-42,0.8,-0.041,1.466,6.425,3,cmet,OPLS 2015
CHEMBL3402743-42,CHEMBL3402742-23,-0.36,-0.344,2.5,1.3897,0,cmet,OPLS 2015
CHEMBL3402765-11-charged-pKa-8-1,CHEMBL3402764-90,1.25,1.271,1.466,1.3854,5,cmet,OPLS 2015
CHEMBL3402742-23,CHEMBL3402764-90,0.81,1.656,2.5,3.4096,10,cmet,OPLS 2015
CHEMBL3402763-90,CHEMBL3402742-23,-0.81,0.417,1.114,3.8839,0,cmet,OPLS 2015
CHEMBL3402741-400,CHEMBL3402742-23,-1.69,0.353,1.114,4.0741,0,cmet,OPLS 2015
CHEMBL3402741-400,CHEMBL3402763-90,-0.88,-0.063,1.114,1.2292,1,cmet,OPLS 2015
CHEMBL1078691,CHEMBL1089056,0.75,1.387,0.727,1.4968,0,eg5,OPLS 2015
CHEMBL1089056,CHEMBL1084115,0.0,-0.517,0.508,0.8603,0,eg5,OPLS 2015
CHEMBL1089056,CHEMBL1088740,0.74,2.04,0.727,1.2278,0,eg5,OPLS 2015
CHEMBL1089056,CHEMBL1078998,-0.93,0.237,0.508,1.1068,0,eg5,OPLS 2015
CHEMBL1093088,CHEMBL1089056,1.78,1.923,2.205,2.8743,0,eg5,OPLS 2015
CHEMBL1078774,CHEMBL1089056,1.16,0.123,0.727,0.9932,0,eg5,OPLS 2015
CHEMBL1089056,CHEMBL1089393,1.06,0.54,0.727,1.6337,0,eg5,OPLS 2015
CHEMBL1085895,CHEMBL1089056,1.42,1.347,2.205,3.6074,13,eg5,OPLS 2015
CHEMBL1078774,CHEMBL1078691,0.41,-1.263,0.727,1.7085,0,eg5,OPLS 2015
CHEMBL1078691,CHEMBL1084115,0.75,0.87,0.006,0.9473,0,eg5,OPLS 2015
CHEMBL1084115,CHEMBL1078998,-0.93,0.753,0.508,1.1378,0,eg5,OPLS 2015
CHEMBL1088740,CHEMBL1089393,0.32,-1.5,0.727,0.563,0,eg5,OPLS 2015
CHEMBL1085895,CHEMBL1093088,-0.36,-0.577,2.205,3.7939,3,eg5,OPLS 2015
CHEMBL1083517,CHEMBL1086409,1.59,0.82,0.577,1.4584,0,eg5,OPLS 2015
CHEMBL1083517,CHEMBL1086410,0.0,1.28,0.577,1.7491,0,eg5,OPLS 2015
CHEMBL1086409,CHEMBL1086410,-1.59,0.46,0.577,0.9799,0,eg5,OPLS 2015
CHEMBL1086409,CHEMBL1077227,-1.45,0.27,0.023,1.8398,0,eg5,OPLS 2015
CHEMBL1086410,CHEMBL1083836,0.6,-0.432,0.803,1.722,0,eg5,OPLS 2015
CHEMBL1086410,CHEMBL1077227,0.14,-0.19,0.023,1.3761,0,eg5,OPLS 2015
CHEMBL1086410,CHEMBL1085666,0.96,2.165,0.6,1.7173,0,eg5,OPLS 2015
CHEMBL1084935,CHEMBL1086410,-0.93,-1.188,0.6,2.6431,0,eg5,OPLS 2015
CHEMBL1086410,CHEMBL1082248,-0.17,-1.444,0.825,1.4699,0,eg5,OPLS 2015
CHEMBL1084677,CHEMBL1086410,0.0,1.677,0.825,5.2115,4,eg5,OPLS 2015
CHEMBL1083836,CHEMBL1082248,-0.77,-1.012,0.803,1.2709,0,eg5,OPLS 2015
CHEMBL1093087,CHEMBL1085666,0.03,5.728,2.581,3.6454,0,eg5,OPLS 2015
CHEMBL1084935,CHEMBL1085666,0.03,0.978,0.6,3.3862,5,eg5,OPLS 2015
CHEMBL1084678,CHEMBL1085666,0.63,4.267,3.372,6.0474,11,eg5,OPLS 2015
CHEMBL1084677,CHEMBL1085666,0.96,3.842,3.372,2.7771,10,eg5,OPLS 2015
CHEMBL1084431,CHEMBL1093087,-0.73,3.469,0.826,7.0299,10,eg5,OPLS 2015
CHEMBL1093087,CHEMBL1084678,-0.6,1.461,2.581,4.6054,1,eg5,OPLS 2015
CHEMBL1084431,CHEMBL1084678,-1.33,4.931,0.826,5.687,0,eg5,OPLS 2015
CHEMBL1084678,CHEMBL1084677,-0.33,0.425,3.372,3.0425,0,eg5,OPLS 2015
CHEMBL1077204,CHEMBL1084677,-0.41,-1.717,1.634,2.1893,0,eg5,OPLS 2015
CHEMBL1084143,CHEMBL1084677,0.41,1.674,0.825,3.0971,0,eg5,OPLS 2015
CHEMBL1084676,CHEMBL1084677,-0.75,-1.393,1.634,1.7053,0,eg5,OPLS 2015
CHEMBL1077204,CHEMBL1084676,0.34,-0.323,1.634,1.2748,0,eg5,OPLS 2015
CHEMBL1082249,CHEMBL1082248,-0.41,0.686,0.647,1.4577,0,eg5,OPLS 2015
CHEMBL1096002,CHEMBL1082248,-0.5,0.503,0.647,1.4714,0,eg5,OPLS 2015
CHEMBL1085692,CHEMBL1082248,-0.31,1.976,0.825,2.1435,0,eg5,OPLS 2015
CHEMBL1085692,CHEMBL1082249,0.1,1.29,0.479,2.1411,1,eg5,OPLS 2015
CHEMBL1082249,CHEMBL1096002,0.09,0.183,0.647,1.4111,0,eg5,OPLS 2015
CHEMBL1085692,CHEMBL1096003,-0.55,0.004,0.825,2.5924,0,eg5,OPLS 2015
CHEMBL1084143,CHEMBL1096003,0.0,-0.064,0.825,1.78,0,eg5,OPLS 2015
215,206,0.48,1.803,0.724,0.7311,1,hif2a,OPLS 2015
215,252,0.89,-4.438,0.483,1.5134,0,hif2a,OPLS 2015
215,167,-0.07,-1.265,0.724,1.061,2,hif2a,OPLS 2015
206,163,-0.89,-2.727,0.724,1.0993,1,hif2a,OPLS 2015
206,252,0.41,-6.24,0.52,1.7174,0,hif2a,OPLS 2015
163,252,1.3,-3.513,0.52,0.7305,2,hif2a,OPLS 2015
163,234,0.66,-0.145,0.724,0.3624,1,hif2a,OPLS 2015
254,163,-1.46,-0.407,0.064,1.3793,0,hif2a,OPLS 2015
163,165,1.77,1.189,0.224,0.6021,0,hif2a,OPLS 2015
163,164,4.25,3.662,0.115,0.722,0,hif2a,OPLS 2015
15,163,0.04,2.01,0.433,0.6574,0,hif2a,OPLS 2015
237,163,-1.46,-3.556,0.09,1.3375,0,hif2a,OPLS 2015
163,231,0.99,0.117,0.353,0.4808,0,hif2a,OPLS 2015
252,256,-0.96,0.285,0.5,0.5636,0,hif2a,OPLS 2015
237,252,-0.16,-7.068,0.025,1.1896,0,hif2a,OPLS 2015
15,252,1.34,-1.503,0.433,1.3147,1,hif2a,OPLS 2015
338,252,1.05,-0.82,0.081,0.3821,0,hif2a,OPLS 2015
252,67,-0.46,-1.462,0.052,0.6464,0,hif2a,OPLS 2015
252,164,2.95,7.174,0.774,1.069,0,hif2a,OPLS 2015
290,252,0.86,-1.251,0.774,1.061,0,hif2a,OPLS 2015
252,336,-0.11,0.09,0.081,0.5131,0,hif2a,OPLS 2015
254,252,-0.16,-3.92,0.5,1.6378,0,hif2a,OPLS 2015
167,234,0.32,0.195,0.724,0.7336,0,hif2a,OPLS 2015
254,251,-0.69,0.497,0.5,0.7382,0,hif2a,OPLS 2015
251,256,-0.43,-4.133,0.5,1.8653,0,hif2a,OPLS 2015
256,67,0.5,-1.748,0.052,0.7593,0,hif2a,OPLS 2015
290,165,1.33,3.451,0.224,1.3396,0,hif2a,OPLS 2015
290,164,3.81,5.923,0.775,1.4885,0,hif2a,OPLS 2015
164,231,-3.26,-3.544,0.775,1.544,0,hif2a,OPLS 2015
237,164,2.79,0.106,0.77,0.9904,0,hif2a,OPLS 2015
237,155,-0.95,-4.401,0.031,1.2592,0,hif2a,OPLS 2015
237,25,-0.73,-5.353,0.085,1.3433,0,hif2a,OPLS 2015
237,235,-0.57,-4.899,0.77,1.2714,0,hif2a,OPLS 2015
15,25,0.77,0.213,0.085,0.6011,1,hif2a,OPLS 2015
290,235,0.45,0.919,0.77,0.7382,0,hif2a,OPLS 2015
290,227,-0.19,0.522,0.775,0.6845,0,hif2a,OPLS 2015
290,57,-0.1,1.186,0.502,0.4888,0,hif2a,OPLS 2015
155,156,0.76,-0.444,0.248,0.729,0,hif2a,OPLS 2015
57,155,0.17,0.231,0.031,0.4562,0,hif2a,OPLS 2015
155,1,-0.82,-0.974,0.34,0.664,0,hif2a,OPLS 2015
155,30,-0.07,-1.046,0.664,0.7432,0,hif2a,OPLS 2015
