Ligand_1,Ligand_2,Exp. ddG,Pred. ddG,SEM,STD,crashes,target,ForceField
155,23,3.43,1.833,0.329,0.7826,1,hif2a,OPLS 2015
155,61,0.39,0.753,0.225,0.8491,0,hif2a,OPLS 2015
155,42,1.56,-1.352,0.664,0.558,0,hif2a,OPLS 2015
156,1,-1.58,-0.531,0.248,0.7151,0,hif2a,OPLS 2015
156,31,0.9,0.447,0.134,1.0184,0,hif2a,OPLS 2015
227,57,0.09,0.664,0.502,0.4623,0,hif2a,OPLS 2015
1,61,1.21,1.727,0.225,0.4924,0,hif2a,OPLS 2015
7b,1,-3.93,-5.53,0.34,1.792,0,hif2a,OPLS 2015
7a,1,-1.32,-0.84,0.152,0.5554,0,hif2a,OPLS 2015
23,1,-4.25,-2.807,0.329,0.6826,0,hif2a,OPLS 2015
1,84,3.74,1.61,0.018,1.0,0,hif2a,OPLS 2015
227,231,0.74,1.857,0.775,1.0119,1,hif2a,OPLS 2015
289,231,0.89,0.81,0.033,0.6595,0,hif2a,OPLS 2015
289,336,1.09,-2.73,0.033,0.6083,0,hif2a,OPLS 2015
338,336,0.94,-0.73,0.081,0.4254,0,hif2a,OPLS 2015
7b,41,-2.4,-7.17,0.34,1.3803,0,hif2a,OPLS 2015
7a,41,0.21,-2.48,0.152,0.6515,0,hif2a,OPLS 2015
235,224,0.46,5.19,0.71,1.1236,0,hif2a,OPLS 2015
266,235,0.41,1.61,0.71,0.6788,0,hif2a,OPLS 2015
266,224,0.87,6.8,0.71,1.2925,0,hif2a,OPLS 2015
30,42,1.63,-0.306,0.664,1.5209,0,hif2a,OPLS 2015
42,43,0.24,-0.447,0.134,0.5557,0,hif2a,OPLS 2015
42,41,-0.85,-1.262,0.681,0.5166,1,hif2a,OPLS 2015
42,35,1.79,-1.529,0.681,0.8382,1,hif2a,OPLS 2015
43,31,-0.14,1.803,0.134,1.2323,0,hif2a,OPLS 2015
35,41,-2.64,0.267,0.681,0.6307,0,hif2a,OPLS 2015
41,54,0.48,2.64,0.271,0.882,0,hif2a,OPLS 2015
124,41,0.33,-2.935,0.237,1.024,0,hif2a,OPLS 2015
84,41,-2.21,-3.25,0.018,1.0341,0,hif2a,OPLS 2015
35,50,-2.55,4.098,0.635,1.4536,0,hif2a,OPLS 2015
35,54,-2.16,2.907,0.635,1.5135,0,hif2a,OPLS 2015
54,50,-0.39,1.192,0.635,1.151,0,hif2a,OPLS 2015
124,54,0.81,-0.295,0.237,0.8904,0,hif2a,OPLS 2015
53,52,-3.4,-1.793,0.144,0.9372,1,pfkfb3,OPLS 2015
53,35,-3.14,-2.537,0.144,1.8065,0,pfkfb3,OPLS 2015
52,35,0.26,-0.743,0.144,0.8386,0,pfkfb3,OPLS 2015
35,29,0.49,2.546,0.289,0.9962,0,pfkfb3,OPLS 2015
54,35,-1.96,-2.6,0.104,0.7184,0,pfkfb3,OPLS 2015
56,35,0.43,0.943,0.202,0.8981,0,pfkfb3,OPLS 2015
35,33,1.53,1.36,0.075,0.8631,0,pfkfb3,OPLS 2015
35,34,0.17,0.674,0.37,1.1341,0,pfkfb3,OPLS 2015
35,62,2.45,4.718,0.064,1.1113,0,pfkfb3,OPLS 2015
36,35,-2.7,-3.413,0.289,1.9358,0,pfkfb3,OPLS 2015
57,35,0.33,0.66,0.104,0.7521,0,pfkfb3,OPLS 2015
55,35,0.5,1.907,0.202,0.794,0,pfkfb3,OPLS 2015
37,35,-0.14,2.363,0.37,5.4984,7,pfkfb3,OPLS 2015
35,31,0.86,1.03,0.075,1.0485,0,pfkfb3,OPLS 2015
35,63,1.58,2.812,0.064,0.858,0,pfkfb3,OPLS 2015
29,26,0.48,0.299,0.075,1.0182,2,pfkfb3,OPLS 2015
36,29,-2.21,-0.867,0.289,2.0053,0,pfkfb3,OPLS 2015
54,57,-2.29,-3.26,0.104,0.8778,0,pfkfb3,OPLS 2015
56,55,-0.07,-0.963,0.202,0.6162,1,pfkfb3,OPLS 2015
33,24,-0.26,1.639,0.241,1.0428,0,pfkfb3,OPLS 2015
33,31,-0.67,-0.329,0.241,0.7021,0,pfkfb3,OPLS 2015
24,19,1.32,1.847,0.241,0.6742,0,pfkfb3,OPLS 2015
24,30,-0.33,-0.559,0.188,2.4606,1,pfkfb3,OPLS 2015
31,30,0.08,1.409,0.188,1.9521,1,pfkfb3,OPLS 2015
31,23,1.37,1.453,0.241,0.8887,1,pfkfb3,OPLS 2015
34,26,0.8,2.171,0.075,1.0722,1,pfkfb3,OPLS 2015
37,34,0.03,3.037,0.37,3.1569,11,pfkfb3,OPLS 2015
19,23,-0.36,-2.363,0.241,1.2419,0,pfkfb3,OPLS 2015
62,63,-0.87,-1.906,0.577,0.8613,0,pfkfb3,OPLS 2015
62,49,-0.24,0.052,0.191,0.9352,0,pfkfb3,OPLS 2015
59,62,0.43,-0.115,0.017,1.0604,1,pfkfb3,OPLS 2015
70,62,2.61,4.056,0.577,0.9364,0,pfkfb3,OPLS 2015
62,44,-2.26,-2.002,0.191,0.9378,1,pfkfb3,OPLS 2015
62,58,-1.44,-2.145,0.017,1.1293,0,pfkfb3,OPLS 2015
63,65,-0.93,-0.773,0.577,0.5022,0,pfkfb3,OPLS 2015
63,64,-0.86,-0.211,0.052,0.4884,1,pfkfb3,OPLS 2015
65,64,0.07,0.561,0.052,0.6673,1,pfkfb3,OPLS 2015
67,65,0.75,0.33,0.156,0.5818,0,pfkfb3,OPLS 2015
69,65,1.22,2.584,0.577,0.6977,0,pfkfb3,OPLS 2015
68,65,0.29,0.26,0.156,0.9809,0,pfkfb3,OPLS 2015
67,68,0.46,0.07,0.156,0.964,0,pfkfb3,OPLS 2015
69,70,0.41,1.206,0.577,0.5404,0,pfkfb3,OPLS 2015
49,44,-2.02,-2.054,0.8,0.7117,1,pfkfb3,OPLS 2015
48,49,0.08,1.097,0.8,0.9176,0,pfkfb3,OPLS 2015
47,49,0.4,-2.258,0.064,1.1261,0,pfkfb3,OPLS 2015
46,49,-0.07,-0.593,0.058,0.8062,1,pfkfb3,OPLS 2015
49,39,0.73,0.112,0.21,0.8732,0,pfkfb3,OPLS 2015
44,43,1.95,-3.045,0.8,1.5,1,pfkfb3,OPLS 2015
47,44,-1.62,-4.312,0.064,0.676,0,pfkfb3,OPLS 2015
46,44,-2.09,-2.647,0.058,0.4305,0,pfkfb3,OPLS 2015
48,20,-0.51,-1.357,0.8,1.3929,1,pfkfb3,OPLS 2015
41,20,-1.13,0.787,0.8,1.1727,0,pfkfb3,OPLS 2015
43,39,0.8,5.211,0.248,0.3895,1,pfkfb3,OPLS 2015
42,43,0.47,-2.376,0.248,0.8092,0,pfkfb3,OPLS 2015
38,43,0.76,-3.111,0.139,1.5241,0,pfkfb3,OPLS 2015
41,43,-0.61,-1.857,0.8,0.9862,0,pfkfb3,OPLS 2015
42,39,1.27,2.836,0.248,1.5883,0,pfkfb3,OPLS 2015
38,39,1.56,2.101,0.139,0.9248,0,pfkfb3,OPLS 2015
59,58,-1.01,-2.26,0.075,0.5301,0,pfkfb3,OPLS 2015
60,59,0.02,2.115,0.075,2.3226,0,pfkfb3,OPLS 2015
60,58,-0.99,-0.145,0.075,1.9723,0,pfkfb3,OPLS 2015
Example-9,Example-14,-0.99,-1.413,0.075,1.1763,1,shp2,OPLS 2015
Example-8,Example-9,0.92,0.617,0.075,1.0929,0,shp2,OPLS 2015
Example-8,Example-14,-0.07,-0.795,0.075,1.9592,0,shp2,OPLS 2015
Example-27,Example-14,-1.26,-6.788,0.318,2.3303,0,shp2,OPLS 2015
SHP099-1-Example-7,Example-14,-0.03,-3.984,0.318,1.1789,0,shp2,OPLS 2015
Example-8,SHP099-1-Example-7,-0.04,3.189,0.248,1.9305,0,shp2,OPLS 2015
Example-8,Example-28,1.25,4.049,0.248,2.0824,2,shp2,OPLS 2015
11,SHP099-1-Example-7,-3.4,-5.013,0.167,1.8991,0,shp2,OPLS 2015
SHP099-1-Example-7,Example-30,0.59,-0.819,0.058,0.65,0,shp2,OPLS 2015
SHP099-1-Example-7,10,2.6,1.057,0.167,0.771,0,shp2,OPLS 2015
Example-28,SHP099-1-Example-7,-1.29,-0.86,1.559,1.2088,1,shp2,OPLS 2015
SHP099-1-Example-7,Example-29,2.13,0.1,1.559,1.4325,0,shp2,OPLS 2015
SHP099-1-Example-7,Example-1,0.76,3.041,0.318,1.0347,0,shp2,OPLS 2015
11,10,-0.8,-3.957,0.167,1.2389,0,shp2,OPLS 2015
Example-30,Example-1,0.17,3.861,0.058,1.1014,0,shp2,OPLS 2015
Example-23,Example-30,-0.42,-3.796,0.098,1.2302,0,shp2,OPLS 2015
Example-24,Example-30,-0.08,-3.784,0.098,2.2217,0,shp2,OPLS 2015
Example-1,Example-2,0.71,2.054,0.208,0.9481,0,shp2,OPLS 2015
Example-6,Example-1,0.08,-1.076,0.375,0.9521,0,shp2,OPLS 2015
Example-1,6,0.96,0.208,0.791,0.8204,0,shp2,OPLS 2015
Example-1,Example-3,0.77,0.228,0.085,1.3928,0,shp2,OPLS 2015
Example-5,Example-1,-1.43,-5.033,0.375,1.2088,0,shp2,OPLS 2015
7,Example-1,-1.91,2.466,0.791,1.4758,0,shp2,OPLS 2015
Example-6,Example-2,0.79,0.978,0.208,1.1057,0,shp2,OPLS 2015
Example-2,Example-4,0.08,-0.328,0.085,1.7201,0,shp2,OPLS 2015
Example-5,Example-6,-1.51,-3.957,0.375,1.5421,0,shp2,OPLS 2015
Example-23,Example-24,-0.34,-0.012,0.785,1.3756,0,shp2,OPLS 2015
Example-23,Example-22,-0.5,-0.611,0.081,1.1122,0,shp2,OPLS 2015
Example-25,Example-23,0.13,-1.069,0.554,1.3106,0,shp2,OPLS 2015
Example-26,Example-23,0.22,-0.709,0.785,1.7467,0,shp2,OPLS 2015
Example-24,Example-22,-0.16,-0.599,0.081,1.3841,0,shp2,OPLS 2015
Example-25,Example-24,-0.21,-1.081,0.554,1.3238,0,shp2,OPLS 2015
Example-26,Example-24,-0.12,-0.721,0.785,1.8768,0,shp2,OPLS 2015
7,6,-0.95,2.674,0.791,1.8292,0,shp2,OPLS 2015
SHP836-2,6,-1.32,-1.992,0.318,2.8633,0,shp2,OPLS 2015
Example-28,Example-29,0.84,-0.76,1.559,1.8595,4,shp2,OPLS 2015
Example-3,Example-4,0.02,1.498,0.085,1.0465,0,shp2,OPLS 2015
SHP836-2,3,1.25,-1.033,0.115,1.8554,0,shp2,OPLS 2015
SHP836-2,Example-27,-1.81,-2.438,0.318,1.5824,0,shp2,OPLS 2015
SHP836-2,4,0.89,-2.667,0.115,0.5644,0,shp2,OPLS 2015
4,3,0.36,1.633,0.115,0.6084,0,shp2,OPLS 2015
CHEMBL3265036,CHEMBL3265032,-0.64,-0.289,0.427,1.0464,0,syk,OPLS 2015
CHEMBL3265033,CHEMBL3265032,0.78,-0.157,0.427,1.2337,0,syk,OPLS 2015
CHEMBL3265031,CHEMBL3265032,1.01,0.257,0.473,0.5235,0,syk,OPLS 2015
CHEMBL3265032,CHEMBL3265034,-0.43,0.999,0.127,0.8497,0,syk,OPLS 2015
CHEMBL3265037,CHEMBL3265032,1.71,-0.91,0.167,1.1098,0,syk,OPLS 2015
CHEMBL3265032,CHEMBL3265030,-0.41,0.071,0.473,1.0689,0,syk,OPLS 2015
CHEMBL3265033,CHEMBL3265036,1.42,0.132,0.427,1.0957,0,syk,OPLS 2015
CHEMBL3265036,CHEMBL3265034,-1.07,0.711,0.127,1.1318,0,syk,OPLS 2015
CHEMBL3265033,CHEMBL3265031,-0.23,-0.414,0.179,0.681,0,syk,OPLS 2015
CHEMBL3265031,CHEMBL3265030,0.6,0.328,0.473,1.4485,0,syk,OPLS 2015
CHEMBL3265030,CHEMBL3265035,0.39,1.19,0.167,1.6086,0,syk,OPLS 2015
CHEMBL3265037,CHEMBL3265017,1.28,1.89,0.167,1.0869,0,syk,OPLS 2015
CHEMBL3265017,CHEMBL3265021,0.6,-0.728,0.052,1.0397,0,syk,OPLS 2015
CHEMBL3265017,CHEMBL3265029,0.37,-0.44,0.167,1.5033,0,syk,OPLS 2015
CHEMBL3265017,CHEMBL3265019,0.71,-2.405,0.716,1.4558,0,syk,OPLS 2015
CHEMBL3265022,CHEMBL3265017,-0.7,-1.684,0.005,1.0119,0,syk,OPLS 2015
CHEMBL3265017,CHEMBL3265020,0.48,-0.561,1.264,0.9171,0,syk,OPLS 2015
CHEMBL3265010,CHEMBL3265017,-1.35,0.441,1.264,1.2124,0,syk,OPLS 2015
CHEMBL3265021,CHEMBL3265020,-0.12,0.167,0.052,0.5657,0,syk,OPLS 2015
CHEMBL3265023,CHEMBL3265021,-0.41,-0.246,0.005,0.8053,0,syk,OPLS 2015
CHEMBL3265029,CHEMBL3265028,0.11,0.75,0.191,1.4012,0,syk,OPLS 2015
CHEMBL3265029,CHEMBL3265027,0.79,0.33,0.191,0.4442,0,syk,OPLS 2015
CHEMBL3265035,CHEMBL3265029,-0.04,1.1,0.167,1.137,0,syk,OPLS 2015
CHEMBL3265028,CHEMBL3265027,0.68,-0.42,0.191,0.5482,0,syk,OPLS 2015
CHEMBL3265020,CHEMBL3265016,-0.68,-0.083,0.716,0.658,0,syk,OPLS 2015
CHEMBL3265010,CHEMBL3265020,-0.87,-0.121,1.264,2.1236,0,syk,OPLS 2015
CHEMBL3265026,CHEMBL3265020,0.35,0.552,0.052,0.9527,0,syk,OPLS 2015
CHEMBL3265016,CHEMBL3265018,0.5,-1.235,0.716,1.5182,0,syk,OPLS 2015
CHEMBL3265026,CHEMBL3265016,-0.33,0.468,0.052,1.1245,0,syk,OPLS 2015
CHEMBL3265018,CHEMBL3265019,0.41,-0.525,0.716,0.5576,0,syk,OPLS 2015
CHEMBL3265023,CHEMBL3265022,-0.31,2.166,0.005,0.9014,0,syk,OPLS 2015
CHEMBL3265024,CHEMBL3265026,0.43,0.803,0.445,0.8184,0,syk,OPLS 2015
CHEMBL3265025,CHEMBL3265026,-1.16,1.337,0.445,0.8417,0,syk,OPLS 2015
CHEMBL3265024,CHEMBL3265025,1.59,-0.533,0.445,0.9122,0,syk,OPLS 2015
CHEMBL3265010,CHEMBL3265009,-0.16,-0.88,0.425,1.009,0,syk,OPLS 2015
CHEMBL3265010,CHEMBL3265014,-0.26,0.93,0.849,2.5841,0,syk,OPLS 2015
CHEMBL3265010,CHEMBL3265008,0.36,-1.41,0.155,1.7066,0,syk,OPLS 2015
CHEMBL3265010,CHEMBL3259820,-0.43,-0.641,0.849,2.1568,0,syk,OPLS 2015
CHEMBL3265010,CHEMBL3265005,-0.19,-0.279,0.26,1.0722,0,syk,OPLS 2015
CHEMBL3265009,CHEMBL3265013,0.49,0.27,0.425,1.636,0,syk,OPLS 2015
CHEMBL3265014,CHEMBL3265013,0.59,-1.54,0.425,2.8044,0,syk,OPLS 2015
CHEMBL3265014,CHEMBL3265012,-0.15,-2.88,0.155,1.4182,0,syk,OPLS 2015
CHEMBL3265014,CHEMBL3259820,-0.17,-1.57,0.849,1.9514,0,syk,OPLS 2015
CHEMBL3265008,CHEMBL3265012,-0.77,-0.54,0.155,1.0938,0,syk,OPLS 2015
CHEMBL3265015,CHEMBL3259820,-1.09,-1.797,0.035,1.7204,0,syk,OPLS 2015
CHEMBL3259820,CHEMBL3265005,0.24,0.362,0.26,1.8768,0,syk,OPLS 2015
CHEMBL3265015,CHEMBL3265011,0.84,0.707,0.035,1.4743,0,syk,OPLS 2015
CHEMBL3265011,CHEMBL3265005,-1.69,-2.143,0.035,1.3728,0,syk,OPLS 2015
CHEMBL3265006,CHEMBL3265005,-0.37,-0.242,0.179,1.5153,0,syk,OPLS 2015
CHEMBL3264999,CHEMBL3265005,1.09,6.546,0.739,1.4012,0,syk,OPLS 2015
CHEMBL3265002,CHEMBL3265005,0.28,6.686,0.739,1.2093,0,syk,OPLS 2015
CHEMBL3264999,CHEMBL3265006,1.46,6.788,0.179,1.6568,0,syk,OPLS 2015
CHEMBL3264996,CHEMBL3264999,-0.75,-0.365,0.52,1.3063,0,syk,OPLS 2015
CHEMBL3265002,CHEMBL3264999,-0.81,0.14,0.739,1.9066,0,syk,OPLS 2015
CHEMBL3265002,CHEMBL3264996,-0.06,0.505,0.52,1.041,0,syk,OPLS 2015
CHEMBL3265002,CHEMBL3265003,-0.21,-0.917,0.445,1.2043,0,syk,OPLS 2015
CHEMBL3265002,CHEMBL3265004,-0.25,-0.213,0.445,1.614,0,syk,OPLS 2015
CHEMBL3265003,CHEMBL3265004,-0.04,0.703,0.445,1.8165,0,syk,OPLS 2015
CHEMBL3264995,CHEMBL3264997,1.41,0.393,1.166,1.5876,0,syk,OPLS 2015
CHEMBL3264998,CHEMBL3264995,-0.67,-0.816,0.468,1.6145,0,syk,OPLS 2015
CHEMBL3265000,CHEMBL3264995,-0.58,-2.153,3.233,3.4265,0,syk,OPLS 2015
CHEMBL3265001,CHEMBL3264995,-0.36,-2.177,3.233,1.1131,0,syk,OPLS 2015
CHEMBL3264995,CHEMBL3264994,2.58,3.601,1.166,3.3712,0,syk,OPLS 2015
CHEMBL3264998,CHEMBL3264997,0.74,-0.424,0.468,1.8294,0,syk,OPLS 2015
CHEMBL3264997,CHEMBL3264994,1.17,3.209,1.166,3.7925,0,syk,OPLS 2015
CHEMBL3265001,CHEMBL3264998,0.31,-1.36,0.121,1.163,0,syk,OPLS 2015
CHEMBL3265000,CHEMBL3265001,-0.22,0.023,3.233,1.6142,0,syk,OPLS 2015
5d,3b,-0.63,-0.883,0.547,1.1123,0,tnks2,OPLS 2015
5d,5e,0.78,0.689,0.058,0.6064,0,tnks2,OPLS 2015
5d,7,2.49,1.114,0.15,0.5445,0,tnks2,OPLS 2015
5k,5d,0.07,-0.57,0.121,0.5826,0,tnks2,OPLS 2015
5m,5d,1.8,0.78,0.547,0.4031,0,tnks2,OPLS 2015
3b,3a,0.52,-0.859,0.058,0.4968,0,tnks2,OPLS 2015
5p,3b,-1.02,-0.511,0.547,1.5481,0,tnks2,OPLS 2015
3b,7,3.12,1.996,0.15,0.5771,0,tnks2,OPLS 2015
5e,5a,-0.65,-1.531,0.058,0.4771,0,tnks2,OPLS 2015
5a,3a,-0.24,-0.901,0.058,0.7875,0,tnks2,OPLS 2015
3a,1a,2.45,4.07,0.416,0.7908,0,tnks2,OPLS 2015
3a,1b,1.06,2.84,0.416,0.6592,0,tnks2,OPLS 2015
5k,5m,-1.73,-1.35,0.121,0.4549,0,tnks2,OPLS 2015
5k,5f,0.7,-1.511,0.045,0.5054,0,tnks2,OPLS 2015
5o,5m,-0.65,-0.229,0.547,1.3896,0,tnks2,OPLS 2015
5m,5i,0.61,-0.509,0.045,0.6297,0,tnks2,OPLS 2015
5f,5i,-1.82,-0.348,0.087,0.4884,0,tnks2,OPLS 2015
5l,5f,-0.17,0.379,0.157,0.5025,0,tnks2,OPLS 2015
5f,5g,-0.55,-1.57,0.157,0.5341,0,tnks2,OPLS 2015
5h,5f,-0.21,-1.446,0.012,0.7655,0,tnks2,OPLS 2015
5i,5g,1.27,-1.221,0.087,0.6664,0,tnks2,OPLS 2015
5h,5i,-2.03,-1.794,0.012,0.5882,0,tnks2,OPLS 2015
5g,5c,0.85,0.919,0.157,0.5665,0,tnks2,OPLS 2015
5l,5b,-0.38,-0.693,0.157,0.6107,0,tnks2,OPLS 2015
5l,5j,-0.99,0.074,0.081,0.8693,0,tnks2,OPLS 2015
5b,5c,0.51,0.421,0.157,0.5341,0,tnks2,OPLS 2015
5j,5b,0.61,-0.766,0.081,0.5033,0,tnks2,OPLS 2015
5o,5n,1.33,0.289,0.547,1.1483,0,tnks2,OPLS 2015
5p,5n,-0.21,0.111,0.547,1.0161,0,tnks2,OPLS 2015
1b,1a,1.39,1.23,0.416,0.4941,0,tnks2,OPLS 2015
8f,8e,1.57,1.07,0.66,0.6798,0,tnks2,OPLS 2015
8f,8d,-0.68,0.077,0.66,0.7469,0,tnks2,OPLS 2015
8f,8b,-0.12,0.353,0.04,0.5646,0,tnks2,OPLS 2015
8e,8c,0.12,0.443,0.66,1.3567,0,tnks2,OPLS 2015
8e,8a,-0.57,-0.423,0.04,1.1353,0,tnks2,OPLS 2015
8d,8c,2.37,1.437,0.66,1.7521,0,tnks2,OPLS 2015
8b,8a,1.12,0.293,0.04,0.6673,0,tnks2,OPLS 2015
